timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705052956438,29,2,200,OK,TG1 1-41,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052956550,29,2,200,OK,TG1 1-19,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052956754,31,2,200,OK,TG1 1-42,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052956834,15,2,200,OK,TG1 1-9,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052956808,43,2,200,OK,TG1 1-4,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052957069,29,2,200,OK,TG1 1-43,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052957380,35,2,200,OK,TG1 1-20,text,true,,130275,115,70,70,http://192.168.1.53/2.html,6,0,2
1705052957380,36,2,200,OK,TG1 1-2,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052957383,36,2,200,OK,TG1 1-44,text,true,,130275,115,70,70,http://192.168.1.53/2.html,9,0,2
1705052957414,19,2,200,OK,TG1 1-1,text,true,,130275,115,70,70,http://192.168.1.53/2.html,7,0,5
1705052957696,33,2,200,OK,TG1 1-45,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052958011,29,2,200,OK,TG1 1-46,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052958037,16,2,200,OK,TG1 1-21,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052958326,29,2,200,OK,TG1 1-47,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052958641,33,2,200,OK,TG1 1-48,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052958692,21,2,200,OK,TG1 1-10,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052958692,28,2,200,OK,TG1 1-22,text,true,,130275,115,70,70,http://192.168.1.53/2.html,9,0,1
1705052958952,32,2,200,OK,TG1 1-49,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052959268,28,2,200,OK,TG1 1-50,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052959350,32,2,200,OK,TG1 1-23,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052959584,34,2,200,OK,TG1 1-51,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052959896,32,2,200,OK,TG1 1-52,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052960179,16,2,200,OK,TG1 1-24,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052960206,29,2,200,OK,TG1 1-5,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052960206,30,2,200,OK,TG1 1-11,text,true,,130275,115,70,70,http://192.168.1.53/2.html,7,0,2
1705052960235,15,2,200,OK,TG1 1-53,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052960526,31,2,200,OK,TG1 1-54,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052960840,17,2,200,OK,TG1 1-55,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052960837,29,2,200,OK,TG1 1-25,text,true,,130275,115,70,70,http://192.168.1.53/2.html,14,0,1
1705052961154,28,2,200,OK,TG1 1-56,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052961467,16,2,200,OK,TG1 1-57,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052961494,15,2,200,OK,TG1 1-26,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052961548,30,2,200,OK,TG1 1-12,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052961784,29,2,200,OK,TG1 1-58,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052962098,29,2,200,OK,TG1 1-59,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052962151,28,2,200,OK,TG1 1-27,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052962413,28,2,200,OK,TG1 1-60,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052962726,27,2,200,OK,TG1 1-61,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052962808,31,2,200,OK,TG1 1-28,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052963064,16,2,200,OK,TG1 1-13,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052963041,40,2,200,OK,TG1 1-62,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052963093,33,2,200,OK,TG1 1-6,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052963355,29,2,200,OK,TG1 1-63,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052963464,29,2,200,OK,TG1 1-29,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052963691,19,2,200,OK,TG1 1-3,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052963669,47,2,200,OK,TG1 1-64,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052963985,32,2,200,OK,TG1 1-65,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705052964298,17,2,200,OK,TG1 1-66,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052964294,31,2,200,OK,TG1 1-30,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052964407,32,2,200,OK,TG1 1-14,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052964613,28,2,200,OK,TG1 1-67,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052964927,42,2,200,OK,TG1 1-68,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052964952,18,2,200,OK,TG1 1-31,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052965243,29,2,200,OK,TG1 1-69,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052965557,30,2,200,OK,TG1 1-70,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052965608,29,2,200,OK,TG1 1-32,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052965923,17,2,200,OK,TG1 1-33,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052965920,28,2,200,OK,TG1 1-15,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052965976,30,2,200,OK,TG1 1-7,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052966237,34,2,200,OK,TG1 1-34,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052966551,41,2,200,OK,TG1 1-35,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052966577,17,2,200,OK,TG1 1-16,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052966866,44,2,200,OK,TG1 1-36,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705052967180,31,2,200,OK,TG1 1-37,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052967235,28,2,200,OK,TG1 1-17,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052967490,23,2,200,OK,TG1 1-8,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052967495,24,2,200,OK,TG1 1-38,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,1
1705052967810,30,2,200,OK,TG1 1-39,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705052967893,30,2,200,OK,TG1 1-18,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052968122,33,2,200,OK,TG1 1-40,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052968437,28,2,200,OK,TG1 1-41,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052968549,29,2,200,OK,TG1 1-19,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052968753,32,2,200,OK,TG1 1-42,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052968833,15,2,200,OK,TG1 1-9,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052968806,45,2,200,OK,TG1 1-4,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052969067,29,2,200,OK,TG1 1-43,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052969379,22,2,200,OK,TG1 1-2,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052969382,23,2,200,OK,TG1 1-44,text,true,,130275,115,70,70,http://192.168.1.53/2.html,6,0,2
1705052969379,40,2,200,OK,TG1 1-20,text,true,,130275,115,70,70,http://192.168.1.53/2.html,27,0,2
1705052969413,17,2,200,OK,TG1 1-1,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052969695,30,2,200,OK,TG1 1-45,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052970010,17,2,200,OK,TG1 1-46,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052970035,32,2,200,OK,TG1 1-21,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052970325,31,2,200,OK,TG1 1-47,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705052970639,32,2,200,OK,TG1 1-48,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052970691,17,2,200,OK,TG1 1-10,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052970691,45,2,200,OK,TG1 1-22,text,true,,130275,115,70,70,http://192.168.1.53/2.html,18,0,1
1705052970952,29,2,200,OK,TG1 1-49,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052971268,31,2,200,OK,TG1 1-50,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052971350,30,2,200,OK,TG1 1-23,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052971584,17,2,200,OK,TG1 1-51,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705052971896,30,2,200,OK,TG1 1-52,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052972179,29,2,200,OK,TG1 1-24,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052972206,22,2,200,OK,TG1 1-11,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052972207,25,2,200,OK,TG1 1-5,text,true,,130275,115,70,70,http://192.168.1.53/2.html,8,0,1
1705052972235,30,2,200,OK,TG1 1-53,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052972526,32,2,200,OK,TG1 1-54,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705052972840,15,2,200,OK,TG1 1-55,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052972837,42,2,200,OK,TG1 1-25,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705052973154,29,2,200,OK,TG1 1-56,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052973467,30,2,200,OK,TG1 1-57,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052973492,19,2,200,OK,TG1 1-26,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,3
