timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705052861941,25,2,200,OK,TG1 1-21,text,true,,130275,115,21,21,http://192.168.1.53/2.html,4,0,2
1705052862084,18,2,200,OK,TG1 1-22,text,true,,130275,115,22,22,http://192.168.1.53/2.html,3,0,1
1705052862081,32,2,200,OK,TG1 1-10,text,true,,130275,115,22,22,http://192.168.1.53/2.html,4,0,1
1705052862228,33,2,200,OK,TG1 1-23,text,true,,130275,115,23,23,http://192.168.1.53/2.html,3,0,1
1705052862398,22,2,200,OK,TG1 1-11,text,true,,130275,115,24,24,http://192.168.1.53/2.html,5,0,2
1705052862397,33,2,200,OK,TG1 1-5,text,true,,130275,115,24,24,http://192.168.1.53/2.html,2,0,1
1705052862372,63,2,200,OK,TG1 1-24,text,true,,130275,115,24,24,http://192.168.1.53/2.html,3,0,1
1705052862512,31,2,200,OK,TG1 1-25,text,true,,130275,115,25,25,http://192.168.1.53/2.html,4,0,2
1705052862657,35,2,200,OK,TG1 1-26,text,true,,130275,115,26,26,http://192.168.1.53/2.html,4,0,2
1705052862712,18,2,200,OK,TG1 1-12,text,true,,130275,115,26,26,http://192.168.1.53/2.html,4,0,2
1705052862800,17,2,200,OK,TG1 1-27,text,true,,130275,115,27,27,http://192.168.1.53/2.html,3,0,2
1705052862942,33,2,200,OK,TG1 1-28,text,true,,130275,115,28,28,http://192.168.1.53/2.html,4,0,2
1705052863056,17,2,200,OK,TG1 1-6,text,true,,130275,115,28,28,http://192.168.1.53/2.html,3,0,1
1705052863027,48,2,200,OK,TG1 1-13,text,true,,130275,115,28,28,http://192.168.1.53/2.html,5,0,1
1705052863085,15,2,200,OK,TG1 1-29,text,true,,130275,115,29,29,http://192.168.1.53/2.html,3,0,1
1705052863142,19,2,200,OK,TG1 1-3,text,true,,130275,115,29,29,http://192.168.1.53/2.html,3,0,1
1705052863230,35,2,200,OK,TG1 1-30,text,true,,130275,115,30,30,http://192.168.1.53/2.html,3,0,1
1705052863342,45,2,200,OK,TG1 1-14,text,true,,130275,115,31,31,http://192.168.1.53/2.html,3,0,1
1705052863371,18,2,200,OK,TG1 1-31,text,true,,130275,115,31,31,http://192.168.1.53/2.html,2,0,1
1705052863514,32,2,200,OK,TG1 1-32,text,true,,130275,115,32,32,http://192.168.1.53/2.html,4,0,2
1705052863657,16,2,200,OK,TG1 1-33,text,true,,130275,115,33,33,http://192.168.1.53/2.html,2,0,1
1705052863655,30,2,200,OK,TG1 1-15,text,true,,130275,115,33,33,http://192.168.1.53/2.html,14,0,1
1705052863711,26,2,200,OK,TG1 1-7,text,true,,130275,115,33,33,http://192.168.1.53/2.html,4,0,1
1705052863802,35,2,200,OK,TG1 1-34,text,true,,130275,115,34,34,http://192.168.1.53/2.html,3,0,1
1705052863970,18,2,200,OK,TG1 1-16,text,true,,130275,115,35,35,http://192.168.1.53/2.html,2,0,1
1705052863944,44,2,200,OK,TG1 1-35,text,true,,130275,115,35,35,http://192.168.1.53/2.html,3,0,1
1705052864086,24,2,200,OK,TG1 1-36,text,true,,130275,115,36,36,http://192.168.1.53/2.html,3,0,1
1705052864232,31,2,200,OK,TG1 1-37,text,true,,130275,115,37,37,http://192.168.1.53/2.html,4,0,2
1705052864284,19,2,200,OK,TG1 1-17,text,true,,130275,115,37,37,http://192.168.1.53/2.html,3,0,1
1705052864372,18,2,200,OK,TG1 1-38,text,true,,130275,115,38,38,http://192.168.1.53/2.html,2,0,0
1705052864368,32,2,200,OK,TG1 1-8,text,true,,130275,115,38,38,http://192.168.1.53/2.html,3,0,1
1705052864516,32,2,200,OK,TG1 1-39,text,true,,130275,115,39,39,http://192.168.1.53/2.html,3,0,1
1705052864599,31,2,200,OK,TG1 1-18,text,true,,130275,115,39,39,http://192.168.1.53/2.html,4,0,2
1705052864660,20,2,200,OK,TG1 1-40,text,true,,130275,115,40,40,http://192.168.1.53/2.html,3,0,1
1705052864802,33,2,200,OK,TG1 1-41,text,true,,130275,115,41,41,http://192.168.1.53/2.html,4,0,1
1705052864912,30,2,200,OK,TG1 1-19,text,true,,130275,115,41,41,http://192.168.1.53/2.html,4,0,2
1705052864944,16,2,200,OK,TG1 1-42,text,true,,130275,115,42,42,http://192.168.1.53/2.html,3,0,1
1705052864998,22,2,200,OK,TG1 1-4,text,true,,130275,115,42,42,http://192.168.1.53/2.html,3,0,1
1705052865025,18,2,200,OK,TG1 1-9,text,true,,130275,115,42,42,http://192.168.1.53/2.html,3,0,1
1705052865088,20,2,200,OK,TG1 1-43,text,true,,130275,115,43,43,http://192.168.1.53/2.html,3,0,1
1705052865228,28,2,200,OK,TG1 1-2,text,true,,130275,115,44,44,http://192.168.1.53/2.html,2,0,1
1705052865228,30,2,200,OK,TG1 1-20,text,true,,130275,115,44,44,http://192.168.1.53/2.html,6,0,1
1705052865231,47,2,200,OK,TG1 1-44,text,true,,130275,115,44,44,http://192.168.1.53/2.html,30,0,3
1705052865262,26,2,200,OK,TG1 1-1,text,true,,130275,115,44,44,http://192.168.1.53/2.html,5,0,2
1705052865373,31,2,200,OK,TG1 1-45,text,true,,130275,115,45,45,http://192.168.1.53/2.html,3,0,1
1705052865516,16,2,200,OK,TG1 1-46,text,true,,130275,115,46,46,http://192.168.1.53/2.html,3,0,1
1705052865541,16,2,200,OK,TG1 1-21,text,true,,130275,115,46,46,http://192.168.1.53/2.html,3,0,1
1705052865660,19,2,200,OK,TG1 1-47,text,true,,130275,115,47,47,http://192.168.1.53/2.html,4,0,1
1705052865803,32,2,200,OK,TG1 1-48,text,true,,130275,115,48,48,http://192.168.1.53/2.html,3,0,1
1705052865852,18,2,200,OK,TG1 1-10,text,true,,130275,115,48,48,http://192.168.1.53/2.html,3,0,1
1705052865855,30,2,200,OK,TG1 1-22,text,true,,130275,115,48,48,http://192.168.1.53/2.html,12,0,2
1705052865945,15,2,200,OK,TG1 1-49,text,true,,130275,115,49,49,http://192.168.1.53/2.html,3,0,1
1705052866087,22,2,200,OK,TG1 1-50,text,true,,130275,115,50,50,http://192.168.1.53/2.html,4,0,2
1705052866171,17,2,200,OK,TG1 1-23,text,true,,130275,115,50,50,http://192.168.1.53/2.html,4,0,2
1705052866231,34,2,200,OK,TG1 1-51,text,true,,130275,115,51,51,http://192.168.1.53/2.html,3,0,1
1705052866375,64,2,200,OK,TG1 1-52,text,true,,130275,115,52,52,http://192.168.1.53/2.html,4,0,2
1705052866511,30,2,200,OK,TG1 1-5,text,true,,130275,115,53,53,http://192.168.1.53/2.html,3,0,2
1705052866512,29,2,200,OK,TG1 1-11,text,true,,130275,115,53,53,http://192.168.1.53/2.html,5,0,1
1705052866486,58,2,200,OK,TG1 1-24,text,true,,130275,115,53,53,http://192.168.1.53/2.html,3,0,1
1705052866518,42,2,200,OK,TG1 1-53,text,true,,130275,115,53,53,http://192.168.1.53/2.html,28,0,2
1705052866660,34,2,200,OK,TG1 1-54,text,true,,130275,115,54,54,http://192.168.1.53/2.html,4,0,1
1705052866804,17,2,200,OK,TG1 1-55,text,true,,130275,115,55,55,http://192.168.1.53/2.html,2,0,0
1705052866798,35,2,200,OK,TG1 1-25,text,true,,130275,115,55,55,http://192.168.1.53/2.html,3,0,1
1705052866946,15,2,200,OK,TG1 1-56,text,true,,130275,115,56,56,http://192.168.1.53/2.html,3,0,1
1705052867114,19,2,200,OK,TG1 1-26,text,true,,130275,115,57,57,http://192.168.1.53/2.html,3,0,2
1705052867089,44,2,200,OK,TG1 1-57,text,true,,130275,115,57,57,http://192.168.1.53/2.html,4,0,1
1705052867169,19,2,200,OK,TG1 1-12,text,true,,130275,115,57,57,http://192.168.1.53/2.html,3,0,1
1705052867234,15,2,200,OK,TG1 1-58,text,true,,130275,115,58,58,http://192.168.1.53/2.html,3,0,1
1705052867375,31,2,200,OK,TG1 1-59,text,true,,130275,115,59,59,http://192.168.1.53/2.html,3,0,1
1705052867429,20,2,200,OK,TG1 1-27,text,true,,130275,115,59,59,http://192.168.1.53/2.html,3,0,1
1705052867518,36,2,200,OK,TG1 1-60,text,true,,130275,115,60,60,http://192.168.1.53/2.html,3,0,2
1705052867662,17,2,200,OK,TG1 1-61,text,true,,130275,115,61,61,http://192.168.1.53/2.html,3,0,1
1705052867742,31,2,200,OK,TG1 1-28,text,true,,130275,115,61,61,http://192.168.1.53/2.html,3,0,1
1705052867805,19,2,200,OK,TG1 1-62,text,true,,130275,115,62,62,http://192.168.1.53/2.html,3,0,1
1705052867827,24,2,200,OK,TG1 1-13,text,true,,130275,115,62,62,http://192.168.1.53/2.html,3,0,1
1705052867855,16,2,200,OK,TG1 1-6,text,true,,130275,115,62,62,http://192.168.1.53/2.html,3,0,1
1705052867949,32,2,200,OK,TG1 1-63,text,true,,130275,115,63,63,http://192.168.1.53/2.html,3,0,1
1705052868056,33,2,200,OK,TG1 1-29,text,true,,130275,115,63,63,http://192.168.1.53/2.html,4,0,2
1705052868090,16,2,200,OK,TG1 1-64,text,true,,130275,115,64,64,http://192.168.1.53/2.html,3,0,1
1705052868113,15,2,200,OK,TG1 1-3,text,true,,130275,115,64,64,http://192.168.1.53/2.html,3,0,1
1705052868234,34,2,200,OK,TG1 1-65,text,true,,130275,115,65,65,http://192.168.1.53/2.html,3,0,2
1705052868376,16,2,200,OK,TG1 1-66,text,true,,130275,115,66,66,http://192.168.1.53/2.html,2,0,1
1705052868372,46,2,200,OK,TG1 1-30,text,true,,130275,115,66,66,http://192.168.1.53/2.html,4,0,1
1705052868521,15,2,200,OK,TG1 1-67,text,true,,130275,115,67,67,http://192.168.1.53/2.html,2,0,1
1705052868661,16,2,200,OK,TG1 1-68,text,true,,130275,115,68,68,http://192.168.1.53/2.html,2,0,1
1705052868656,48,2,200,OK,TG1 1-14,text,true,,130275,115,68,68,http://192.168.1.53/2.html,3,0,1
1705052868685,31,2,200,OK,TG1 1-31,text,true,,130275,115,68,68,http://192.168.1.53/2.html,2,0,1
1705052868804,33,2,200,OK,TG1 1-69,text,true,,130275,115,69,69,http://192.168.1.53/2.html,4,0,2
1705052868948,34,2,200,OK,TG1 1-70,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052869000,19,2,200,OK,TG1 1-32,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052869315,17,2,200,OK,TG1 1-33,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052869312,47,2,200,OK,TG1 1-15,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052869368,20,2,200,OK,TG1 1-7,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052869630,34,2,200,OK,TG1 1-34,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052869943,42,2,200,OK,TG1 1-35,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052869970,17,2,200,OK,TG1 1-16,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052870256,29,2,200,OK,TG1 1-36,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052870574,32,2,200,OK,TG1 1-37,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052870628,18,2,200,OK,TG1 1-17,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052870885,16,2,200,OK,TG1 1-38,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052870882,30,2,200,OK,TG1 1-8,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052871201,35,2,200,OK,TG1 1-39,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052871286,33,2,200,OK,TG1 1-18,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052871516,32,2,200,OK,TG1 1-40,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052871832,33,2,200,OK,TG1 1-41,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052871941,33,2,200,OK,TG1 1-19,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052872144,30,2,200,OK,TG1 1-42,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052872198,21,2,200,OK,TG1 1-4,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052872225,19,2,200,OK,TG1 1-9,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052872459,31,2,200,OK,TG1 1-43,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052872771,17,2,200,OK,TG1 1-2,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052872771,30,2,200,OK,TG1 1-20,text,true,,130275,115,70,70,http://192.168.1.53/2.html,15,0,1
1705052872774,42,2,200,OK,TG1 1-44,text,true,,130275,115,70,70,http://192.168.1.53/2.html,28,0,1
1705052872805,23,2,200,OK,TG1 1-1,text,true,,130275,115,70,70,http://192.168.1.53/2.html,7,0,2
1705052873087,33,2,200,OK,TG1 1-45,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052873403,42,2,200,OK,TG1 1-46,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052873427,19,2,200,OK,TG1 1-21,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052873717,35,2,200,OK,TG1 1-47,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052874032,31,2,200,OK,TG1 1-48,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052874084,24,2,200,OK,TG1 1-22,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052874081,33,2,200,OK,TG1 1-10,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052874345,33,2,200,OK,TG1 1-49,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052874658,34,2,200,OK,TG1 1-50,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052874742,34,2,200,OK,TG1 1-23,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052874974,32,2,200,OK,TG1 1-51,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052875289,31,2,200,OK,TG1 1-52,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052875597,37,2,200,OK,TG1 1-5,text,true,,130275,115,70,70,http://192.168.1.53/2.html,7,0,2
1705052875598,43,2,200,OK,TG1 1-11,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052875603,40,2,200,OK,TG1 1-53,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052875572,76,2,200,OK,TG1 1-24,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052875917,37,2,200,OK,TG1 1-54,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052876232,16,2,200,OK,TG1 1-55,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052876227,32,2,200,OK,TG1 1-25,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052876546,17,2,200,OK,TG1 1-56,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052876860,41,2,200,OK,TG1 1-57,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052876885,18,2,200,OK,TG1 1-26,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052876940,22,2,200,OK,TG1 1-12,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052877176,17,2,200,OK,TG1 1-58,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052877488,32,2,200,OK,TG1 1-59,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052877543,19,2,200,OK,TG1 1-27,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052877804,33,2,200,OK,TG1 1-60,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052878120,16,2,200,OK,TG1 1-61,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052878199,31,2,200,OK,TG1 1-28,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052878456,19,2,200,OK,TG1 1-13,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052878434,41,2,200,OK,TG1 1-62,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052878484,16,2,200,OK,TG1 1-6,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052878748,36,2,200,OK,TG1 1-63,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052879027,32,2,200,OK,TG1 1-29,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052879061,16,2,200,OK,TG1 1-64,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,0
1705052879084,17,2,200,OK,TG1 1-3,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052879375,33,2,200,OK,TG1 1-65,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052879690,15,2,200,OK,TG1 1-66,text,true,,130275,115,70,70,http://192.168.1.53/2.html,1,0,1
1705052879686,44,2,200,OK,TG1 1-30,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052880006,18,2,200,OK,TG1 1-67,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052880318,16,2,200,OK,TG1 1-68,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052880342,16,2,200,OK,TG1 1-31,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052880313,58,2,200,OK,TG1 1-14,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052880633,16,2,200,OK,TG1 1-69,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052880948,34,2,200,OK,TG1 1-70,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052881000,20,2,200,OK,TG1 1-32,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052881314,17,2,200,OK,TG1 1-33,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052881312,49,2,200,OK,TG1 1-15,text,true,,130275,115,70,70,http://192.168.1.53/2.html,20,0,1
1705052881369,19,2,200,OK,TG1 1-7,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052881630,32,2,200,OK,TG1 1-34,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052881943,55,2,200,OK,TG1 1-35,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052881970,32,2,200,OK,TG1 1-16,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,3
1705052882257,35,2,200,OK,TG1 1-36,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052882574,37,2,200,OK,TG1 1-37,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052882627,18,2,200,OK,TG1 1-17,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052882885,17,2,200,OK,TG1 1-38,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052882882,48,2,200,OK,TG1 1-8,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052883201,32,2,200,OK,TG1 1-39,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052883284,32,2,200,OK,TG1 1-18,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052883516,32,2,200,OK,TG1 1-40,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052883831,31,2,200,OK,TG1 1-41,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052883941,30,2,200,OK,TG1 1-19,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052884144,34,2,200,OK,TG1 1-42,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052884199,19,2,200,OK,TG1 1-4,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052884226,25,2,200,OK,TG1 1-9,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052884460,33,2,200,OK,TG1 1-43,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052884772,30,2,200,OK,TG1 1-20,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052884775,28,2,200,OK,TG1 1-44,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052884772,56,2,200,OK,TG1 1-2,text,true,,130275,115,70,70,http://192.168.1.53/2.html,32,0,1
1705052884806,27,2,200,OK,TG1 1-1,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052885088,31,2,200,OK,TG1 1-45,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052885428,17,2,200,OK,TG1 1-21,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052885403,45,2,200,OK,TG1 1-46,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052885718,16,2,200,OK,TG1 1-47,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052886033,32,2,200,OK,TG1 1-48,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052886085,17,2,200,OK,TG1 1-22,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052886082,32,2,200,OK,TG1 1-10,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052886346,30,2,200,OK,TG1 1-49,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052886659,34,2,200,OK,TG1 1-50,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052886743,26,2,200,OK,TG1 1-23,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052886975,33,2,200,OK,TG1 1-51,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052887290,32,2,200,OK,TG1 1-52,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052887598,19,2,200,OK,TG1 1-5,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052887573,45,2,200,OK,TG1 1-24,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052887604,40,2,200,OK,TG1 1-53,text,true,,130275,115,70,70,http://192.168.1.53/2.html,19,0,1
1705052887598,49,2,200,OK,TG1 1-11,text,true,,130275,115,70,70,http://192.168.1.53/2.html,20,0,2
1705052887918,36,2,200,OK,TG1 1-54,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052888233,17,2,200,OK,TG1 1-55,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052888228,34,2,200,OK,TG1 1-25,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052888548,18,2,200,OK,TG1 1-56,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052888886,16,2,200,OK,TG1 1-26,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052888861,43,2,200,OK,TG1 1-57,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
